"metabolite","AIC","Estimate","Std. Error","z value","Pr(>|z|)","qOrFDR"
"X685.5369_3.24","-1137.30094778009","-6.567257376678e-05","8.30404553281138e-05","-0.790850357302246","0.429031320065943",0.689395899371352
"X520.2718_3.01","-619.987981124546","-7.22763077680238e-05","0.000109472880208243","-0.660221121711031","0.509111939791189",0.734380800695454
"X858.4608_3.91","-1185.03362528691","-5.40046761251559e-05","0.000102487464125385","-0.526939334347133","0.598235717538172",0.785963863614378
"X322.7022_2.94","-1605.61927045616","0.000124302779989583","0.000121976187932409","1.01907414960749","0.308167765504327",0.598161534581476
"X707.37_3.58","-1888.75117357067","1.99862077160829e-05","6.83191557363222e-05","0.292541784228419","0.769872417189954",0.873845802950864
"X477.2379_3.57","-1919.33747538317","7.94621408872677e-06","5.6340138290289e-05","0.141040017470039","0.887838328931652",0.943566677607286
"X572.6436_3.91","-970.743521653366","-4.1701744437993e-05","6.21085509830572e-05","-0.671433220996719","0.501944587510032",0.734380800695454
"X543.7935_3.44","-1467.4603576589","4.82177493743769e-05","6.05382068693445e-05","0.796484598204932","0.425750424076897",0.688267471180365
"X652.34_4.07","-875.848529855294","1.123856302719e-05","4.03118552127502e-05","0.278790518766186","0.780405591026733",0.880427768118088
"X559.2906_3.2","-1153.50113867633","-6.22070577500349e-05","5.87033402664859e-05","-1.05968514683566","0.289287862297867",0.58152765429931
"X614.839_2.64","-2026.82409650311","-2.72679260028212e-05","5.88506279764306e-05","-0.463341292020569","0.643119752580727",0.808707064291712
"X157.0835_1.05","-1080.00969586861","0.000142241634704573","8.40790218380211e-05","1.69176129306788","0.090691496509814",0.350272769683312
"X351.2023_3.09","-1067.42671928501","6.77830893749367e-05","0.000111016982840217","0.610565047263936","0.541487568188193",0.756284297266535
"X349.1854_2.49","-473.06845838101","7.67803933168787e-05","7.14724100686938e-05","1.07426618527461","0.282703395990163",0.58152765429931
"X599.8964_3.04","-1621.7119714308","-4.73860303437835e-05","5.65640515305261e-05","-0.837741092824841","0.402176129113925",0.67058883202476
"X429.934_2.94","-1580.57984183558","0.000117382421944859","0.000100526664075897","1.16767449734765","0.242938087548622",0.539974653333373
"X365.708_2.53","-1200.41549302597","-4.77106410610906e-06","6.05609878579534e-05","-0.0787811473171417","0.93720669969509",0.973203664841129
"X407.2287_2.47","-1570.2500615811","0.000194935135371571","0.000201553277913476","0.967164302111992","0.333461904630469",0.619994561562726
"X702.3657_3.6","-1172.22074571408","3.5195219556536e-05","4.59062149319971e-05","0.766676573284734","0.443273835539302",0.690396331708312
"X266.4618_3.44","-835.714845557766","3.28066175197416e-05","3.28290626035595e-05","0.999316304455934","0.317641489581899",0.604157305561552
"X307.7094_3.59","-1365.60985408814","-4.89734456466571e-05","8.13129872038874e-05","-0.60228319399777","0.546985645773474",0.757067185912986
"X520.2718_3.19","-840.8690613287","-2.77621266488829e-05","7.76122719498317e-05","-0.35770279559434","0.720565740773366",0.859005142937698
"X474.274_2.43","-962.266564452217","0.000106524741761819","0.000133110451931098","0.800273308492407","0.423552464155802",0.688267471180365
"X403.5399_2.77","-1467.07086636017","-2.44760915211824e-05","5.32070233104457e-05","-0.460016178284817","0.645504608085213",0.810359847961039
"X307.7095_3.75","-1256.94143089244","-2.06240290736856e-05","4.94039256762883e-05","-0.417457292945128","0.67634395584844",0.832507926141901
"X760.4549_0.56","-1501.57319753074","1.24411022582889e-05","7.16266807842403e-05","0.173693686794799","0.862106199315968",0.932306275545983
"X482.2261_3.58","-1747.12284514414","6.88114900350849e-06","1.78735280213353e-05","0.384991088233648","0.700244018175565",0.849490322962168
"X364.2208_2.3","-1581.56943090403","6.16832836057519e-05","9.15229866472799e-05","0.673964933459536","0.500333607954714",0.734380800695454
"X607.8405_3.22","-1405.5015987655","-5.99916482088953e-05","8.33974656064085e-05","-0.71934617883982","0.4719276496339",0.718968575876641
"X665.3282_3.24","-723.418376779484","-2.79458335120065e-05","2.67810340919337e-05","-1.04349344450533","0.296719815385261",0.585846619272905
"X646.3403_2.89","-706.403463414156","4.46905123330116e-05","3.72501048122622e-05","1.19974192175428","0.230239586357105",0.531294868032829
"X285.1305_3.59","-1788.03377953828","7.91827321436435e-05","2.42883717856284e-05","3.26010869903171","0.00111369522957836",0.0356491188106416
"X431.8787_2.78","-1116.409422562","-0.000191161610962182","0.000120370364273788","-1.58811192535212","0.112261032151219",0.38916536025457
"X180.1363_0.43","-1208.02054908492","0.000152112885586747","0.000143503829884529","1.05999181840057","0.289148321474791",0.58152765429931
"X645.8922_3.68","-1948.49344270465","2.06149836052069e-05","4.12569797540626e-05","0.499672630621414","0.61730560712892",0.793379192863485
"X658.3496_3.49","-709.253795502907","4.89251322751707e-05","7.89400355642698e-05","0.619775908706524","0.535405331705299",0.752558264092705
"X585.2926_3.91","-569.547793223428","-9.21918894716314e-06","2.12002119957953e-05","-0.434863054623774","0.663661832999522",0.820901973170977
"X514.8031_2.98","-996.275011128769","-7.86400165784921e-05","5.97511479717128e-05","-1.31612561846881","0.18813188370748",0.482765545649364
"X412.1663_2.47","-1342.85468489805","-5.48373763704605e-05","0.000145996853206491","-0.375606563881902","0.707209410244646",0.85440144387096
"X749.6173_3.04","-1046.53092016868","-1.82010816140259e-05","2.6157697996527e-05","-0.695821230768952","0.486540791646047",0.733147928440701
"X288.4931_0.65","-1306.82349649563","9.4166642488122e-05","5.73788540530422e-05","1.64113843056315","0.100768682852397",0.366739869804156
"X329.218_3","-1458.61702973535","-1.5011494311544e-05","2.9068967613316e-05","-0.516409612863838","0.605568353269189",0.790371109353062
"X856.6693_3.24","-603.688117495863","-1.99802949127781e-05","2.41579880035034e-05","-0.827067838177605","0.408198612152873",0.676162690152571
"X600.335_3.93","-1471.88494413839","-4.30759655552706e-05","5.63004671970243e-05","-0.765108491986854","0.44420694355531",0.690396331708312
"X642.6819_4.24","-1363.1324782402","-2.23290797726891e-05","4.94553519959358e-05","-0.451499764363706","0.651629394836918",0.814759171344662
"X437.7367_3.93","-1159.72761470783","4.91259344656025e-06","6.08378167647909e-05","0.0807490095437374","0.935641560061852",0.973203664841129
"X353.553_2.96","-1396.91251022439","5.19146325753911e-05","4.57043109133125e-05","1.135880435302","0.256006607480654",0.54900000527721
"X652.4108_3.6","-2189.63592958354","-2.73309696666362e-05","1.94949222064322e-05","-1.4019532561981","0.160929205648037",0.451352022957131
"X342.1812_3.58","-1490.0479427936","1.55406472381558e-05","2.67007165199291e-05","0.582031093680818","0.560545737084744",0.763139643852589
"X446.2608_1.02","-834.013484985168","5.18303260739967e-05","5.55439309679921e-05","0.93314112218425","0.350747109474389",0.632179909219315
"X425.1756_0.56","-1692.09973911176","-2.70487543296927e-07","7.16614531579731e-06","-0.0377451937376506","0.969890842259666",0.98551324508801
"X377.1979_0.69","-1829.90817708073","1.31514378507644e-05","2.67498627411714e-05","0.491645059192123","0.622970283820793",0.797950092812759
"X337.2049_1.69","-1837.65216818659","-1.06022812191961e-05","8.25479004085204e-05","-0.128437927151709","0.897802418170213",0.947889024483753
"X431.2498_2.63","-799.645259972008","6.39508918839988e-05","3.4990208551548e-05","1.82767964328608","0.0675976450271751",0.306017874812098
"X367.1973_2.89","-1598.0618194411","-2.71052562797394e-05","7.65617169398466e-05","-0.354031458059328","0.723315307918486",0.859290065852851
"X416.2319_2.65","-552.834036684471","5.10804081546307e-06","2.82458860279009e-05","0.180841939616177","0.856491642746418",0.930094785056256
"X702.5353_7.29","-450.881346146476","4.35396184168844e-05","0.000225919405942787","0.192721905562689","0.847176766895179",0.924081862449064
"X650.8286_3.12","-988.776136681693","1.19134979336198e-05","2.10728463524917e-05","0.565348303420395","0.571836879904988",0.773000925157278
"X712.3559_3.47","-1347.00725083513","7.96205957683872e-06","1.58286534818749e-05","0.503015596743965","0.614953306566238",0.793379192863485
"X469.1466_5.34","-2312.95609477516","4.55964723945427e-05","1.51924367309188e-05","3.0012612987716","0.00268863742119214",0.0508824631960613
"X455.9061_3.59","-1667.6008489083","8.0863727855599e-06","2.50719120026595e-05","0.322527168438616","0.747053359043449",0.864708551675674
"X823.66_2.67","-2137.53396539132","-2.84225065478083e-05","8.89202145981161e-06","-3.19640552783939","0.00139151386445542",0.0393350938832461
"X267.8321_0.56","-2166.94048413148","-1.24725416932403e-05","1.28742156266655e-05","-0.968800123823216","0.332644924813458",0.619994561562726
"X543.254_3.04","-2023.90907844252","4.28638651793927e-05","3.64933393851142e-05","1.17456680867296","0.240168068822817",0.539487323735527
"X339.6818_3","-1607.8717059244","8.44352763263499e-05","5.77199358358615e-05","1.46284425135986","0.143510001415469",0.445926031198989
"X553.5902_2.75","-1087.94183329565","-8.33798488248766e-06","3.96367582550458e-05","-0.210359909577777","0.833386780077626",0.915636854163662
"X460.8943_3.59","-1197.15594723767","1.55056679617735e-05","1.68118696874806e-05","0.922304791198817","0.356369615587954",0.63643682937041
"X848.9931_3.25","-518.07584242439","-1.0295077228629e-05","2.51873342586429e-05","-0.40874024709845","0.682730294518624",0.836155502367287
"X529.5783_2.55","-493.861775702316","-1.08550326515307e-05","0.000192393439237977","-0.0564210125590811","0.955006418014533",0.983845532604911
"X231.6315_0.41","-1021.68952943186","4.10906366896267e-05","2.31455546218134e-05","1.77531441181803","0.0758459870855404",0.317212222230686
"X212.1337_0.56","-995.449529855933","-2.78398932412315e-05","2.616432485723e-05","-1.06404019186983","0.287310492582625",0.58152765429931
"X423.2746_3.87","-1817.74166314766","-1.70638476605418e-05","1.85507233434234e-05","-0.91984810212758","0.357652142441558",0.63643682937041
"X462.2557_0.41","-988.755415756444","3.03387521968416e-05","2.60782160828289e-05","1.1633752899539","0.244677270549478",0.539974653333373
"X529.8265_4.05","-964.47218881286","8.04922143239894e-06","2.29580699966524e-05","0.350605318024233","0.725884466304408",0.859290065852851
"X416.2119_2.93","-1140.99999116395","1.35937053355237e-05","4.45910095437004e-05","0.30485305164938","0.760478074042336",0.870925721709604
"X532.3278_2.66","-1484.37130554199","-1.14435022587041e-05","0.000119407339706056","-0.0958358362800354","0.923650955103715",0.965801842843237
"X334.9304_2.62","-1293.44848523601","8.43659691993736e-06","3.73454085106945e-05","0.225907206705783","0.82127359256968",0.908924136805918
"X504.2979_3.53","-1021.72554813323","-6.43733391796123e-05","7.32161071915544e-05","-0.879223734351147","0.379279977970657",0.651231195202533
"X446.2381_2.62","-1236.86920502589","3.17229705215594e-05","4.10407204820412e-05","0.772963294721906","0.439544103798304",0.690396331708312
"X300.6621_2.53","-684.618253502191","-4.9616555928281e-06","3.57482325401675e-05","-0.138794430948525","0.889612594850278",0.943566677607286
"X221.6548_0.57","-1075.28503470697","4.1038297309751e-05","3.32777213523995e-05","1.23320635073447","0.217498786589321",0.51132478710595
"X705.3787_3.98","-592.956754595941","-5.1822441948661e-06","1.81340222998722e-05","-0.285774667592783","0.77505071167496",0.875691624982007
"X700.4652_7.03","-2003.77940717806","0.000104430641634237","3.61746350691878e-05","2.88684713569335","0.00389123234010809",0.0665717858478106
"X340.2088_3.68","-2135.4635247363","-6.86116038896182e-06","1.38433354362111e-05","-0.495629136531254","0.620156092045145",0.795691799454533
"X511.3274_4.07","-1967.9348762178","1.55926605892752e-05","1.14103274045507e-05","1.36653927941248","0.171769760907233",0.456244593006229
"X555.3532_4.16","-1866.65894316247","1.83445792147576e-05","1.02359935937915e-05","1.79216399919245","0.0731066995933053",0.312665376226735
"X416.7316_2.98","-1017.14656831109","2.39155470482678e-05","2.5216819753451e-05","0.948396636930986","0.34292757087142",0.622532784531571
"X303.166_0.66","-671.782670714251","-2.25482776204666e-05","2.11833652217762e-05","-1.0644332184429","0.287132492148099",0.58152765429931
"X598.799_2.71","-1466.14947791229","-3.05163230499238e-05","3.37459967220254e-05","-0.904294613114993","0.365839202442949",0.638833363444381
"X432.22_2.91","-1129.08899182924","-1.93203103924105e-05","3.44191452836949e-05","-0.561324525439712","0.574576325291978",0.773939996879052
"X304.1816_1.36","-854.254520895766","-5.12549089480187e-05","8.63830431378579e-05","-0.59334456261539","0.55295058149584",0.760357260608061
"X187.1442_0.62","-797.075046914915","5.24462381930436e-05","5.95354109604638e-05","0.88092510569671","0.378358357956469",0.651231195202533
"X577.3664_4.19","-1388.78432710763","1.63874257523696e-05","9.95029583392568e-06","1.64692849598466","0.09957274391039",0.365491397765126
"X678.4513_7.04","-1970.28696480233","0.000123464491070437","3.79672609552394e-05","3.25186721307056","0.00114649570391711",0.0356491188106416
"X612.4129_7.06","-1953.57912911142","0.000115889750369174","3.7200238441995e-05","3.11529590193022","0.00183760468139865",0.0418591273359519
"X243.1576_0.86","-522.143952208838","-2.88334560682676e-05","2.22735765661775e-05","-1.29451397186257","0.195487946366938",0.487938260693556
"X479.2661_3.52","-1209.82938803621","-1.87264375088931e-05","2.11683991043514e-05","-0.884641177473059","0.376350190447623",0.650449986686874
"X406.2481_3.87","-1579.11176349315","3.05059888380865e-07","9.9986844821933e-06","0.0305100024832414","0.975660316267821",0.987399544672113
"X583.2984_3.51","-1704.51277461898","-3.74166682969256e-05","5.78267637233155e-05","-0.647047593324669","0.517601141425195",0.740688211831517
"X173.1284_0.65","-624.544933731678","-3.72508331492879e-05","2.87992473364945e-05","-1.29346551019351","0.195850105331876",0.487938260693556
"X428.2612_3.92","-1890.01472002186","1.75290293564432e-05","1.09100449949877e-05","1.60668717356312","0.108123008695621",0.382145635209547
"X359.2647_0.58","-912.369952702446","1.6503721720264e-05","2.11472677495712e-05","0.780418629758858","0.435144505717209",0.690396331708312
"X501.158_2.6","-1302.07393831986","9.37653686422728e-05","4.99709001083826e-05","1.87639943324823","0.0606004523545698",0.292194537786047
"X560.3074_4","-488.020239712052","8.84882083247848e-06","5.37159509249686e-05","0.164733578762083","0.869153686005835",0.934487200774477
"X492.2454_2.91","-1298.90906714967","2.90378344239035e-05","2.31622581263235e-05","1.25367027107355","0.209961877883224",0.501391613746374
"X335.1811_2.62","-1014.05300841193","1.98428750683852e-05","2.8908091083049e-05","0.686412499925345","0.492453024273343",0.734380800695454
"X590.4005_7.07","-1907.14661839756","0.000105065755875329","3.07460507310054e-05","3.41721142642157","0.000632661260089446",0.0281720337581006
"X327.0845_3.71","-1104.49587788805","6.72663649312628e-06","8.65860425756742e-06","0.776873072498649","0.437233659518306",0.690396331708312
"X185.0808_2.39","-605.633139342114","0.00026357373224751","0.000154974281556162","1.70075789092781","0.0889884594430956",0.347238473187749
"X1007.4323_3.74","-1014.58826532495","-2.64333193340938e-05","2.6041344537619e-05","-1.01505201837442","0.31008103189151",0.60033591084878
"X299.6995_1.08","-600.889060478486","5.72564379594884e-05","4.0234506016634e-05","1.42306799879231","0.154716444074975",0.446832493033317
"X575.4127_7.45","-983.662373433517","5.62575220844666e-05","3.33271036709145e-05","1.6880411403276","0.0914033318792809",0.351230062094496
"X469.7787_3.98","-1860.50540279057","9.05965844070382e-06","8.56573595674176e-06","1.05766258573185","0.2902092983238",0.58152765429931
"X704.8921_3.58","-1364.51126613414","1.99311500361243e-05","1.21152367984916e-05","1.64513086847842","0.0999428260731586",0.365491397765126
"X218.1393_0.98","-1194.01154451594","0.000123960656595194","8.54580302011888e-05","1.45054427656898","0.146906801521912",0.446620276112801
"X874.4654_3.93","-723.284996743312","-2.42960786855313e-05","3.97061274594346e-05","-0.611897463693814","0.540605599799866",0.756284297266535
"X425.7523_3.87","-1415.24052592421","-4.30419018599923e-06","9.09385021515695e-06","-0.473307794186595","0.635993602243305",0.806444148908177
"X519.2588_2.56","-928.726960963003","4.35494115279744e-05","5.16587412503133e-05","0.843021151385687","0.399216614480647",0.669416366856355
"X450.2744_3.98","-1949.36300039479","9.80115204780339e-06","9.23962939592615e-06","1.06077328730575","0.28879294474703",0.58152765429931
"X963.5189_4.24","-741.961473733598","-1.48783752862261e-05","2.3696108410363e-05","-0.627882647587791","0.530080819157933",0.751444157495422
"X562.6925_6.99","-1559.87702058867","3.51010895579675e-05","1.77577108995453e-05","1.97666747457107","0.0480792296364217",0.277831884234895
"X267.1351_4.74","-2143.82523477006","4.45349814120658e-05","1.61742519346933e-05","2.7534492223742","0.00589709173186475",0.087531341980816
"X368.1887_1.93","-400.283965873762","0.000285188343579839","0.000240247721149134","1.18705951596855","0.235204145567131",0.536250889306691
"X189.0539_4.73","-1026.49464489624","-3.08360349524425e-06","1.32992796136183e-05","-0.231862445548305","0.816644853808709",0.907782899167684
"X398.7315_2.71","-1064.44586256071","1.15506104457859e-05","1.25564549353156e-05","0.919894230122169","0.357628034358285",0.63643682937041
"X278.1413_2.44","-1182.57010628877","-3.72660647662249e-05","8.41901471299978e-05","-0.442641639628951","0.658024961312349",0.817939073421097
"X107.0859_1.14","-2112.20249512574","7.94976979374069e-05","4.95176075194701e-05","1.60544303167613","0.108396340789273",0.382145635209547
"X129.5544_1.13","-2243.62368940631","4.44264780949722e-05","2.0562600006754e-05","2.16054769729411","0.0307302953590595",0.221550796064838
"X494.8412_7.37","-1968.46609247784","1.95293804258531e-05","1.5088366609595e-05","1.29433363671281","0.195550202634779",0.487938260693556
"X619.4384_7.47","-2221.80641975459","5.35941759270932e-05","1.78443745198833e-05","3.00342137895476","0.00266962516051782",0.0508824631960613
"X281.2472_6.29","-2420.83103598381","-1.03826567948688e-05","1.30244853540753e-05","-0.797164456991013","0.425355525452245",0.688267471180365
"X722.4784_7.03","-2019.10008941923","0.000102282784453315","3.09109516121867e-05","3.30894971259927","0.000936466555603274",0.0342654350733286
"X201.1234_0.56","-1115.62353164698","1.1599082081887e-05","2.27273250551551e-05","0.510358436540074","0.609800369933287",0.793159587696732
"X323.6869_2.56","-2013.62000620162","-4.03521627743858e-06","2.87812036909546e-05","-0.140203179851952","0.888499459564034",0.943566677607286
"X493.2663_3.65","-1127.41467418727","-5.47806372791938e-05","5.25473592639898e-05","-1.04250029014749","0.297179791018224",0.585846619272905
"X437.1779_5.02","-2056.18391633652","5.21222920035985e-05","1.48680568257033e-05","3.50565595858441","0.000455483563510703",0.0265437339920126
"X280.1127_3.04","-1669.71349748963","-3.57521529444224e-05","3.17633795831145e-05","-1.12557773806375","0.26034429542434",0.55672494812493
"X535.8184_4.12","-1213.34598564522","8.86091193688142e-06","6.18845628127744e-06","1.43184528323958","0.152188104434998",0.446832493033317
"X313.0603_3.97","-781.693393941873","-2.01693941433975e-05","2.53595136953471e-05","-0.795338364359018","0.426416702752432",0.688267471180365
"X724.9561_7.02","-1590.14931563399","4.4826755889797e-05","2.28791582081611e-05","1.95928344399521","0.0500796015490179",0.280816728685974
"X432.2362_0.65","-952.157904918666","5.62476506439247e-05","3.50493938735512e-05","1.60481093758286","0.108535418190294",0.382145635209547
"X599.3798_4.23","-1532.28863807803","1.84556542703499e-05","9.66414983498473e-06","1.9097028280273","0.0561714866549114",0.290614141656967
"X570.8648_7.08","-1160.86716933593","3.29951771651741e-05","2.51563736348694e-05","1.31160308095596","0.189654092958931",0.483394438955928
"X217.0908_3.71","-1348.49390175559","5.21481654474376e-06","6.08462441183575e-06","0.857048223814761","0.391418233894293",0.659918937768329
"X358.2067_2.72","-1846.85912893243","-1.59600294847384e-05","1.28677353497994e-05","-1.24031378100943","0.214859357113473",0.506693250264483
"X707.4908_7.3","-1069.63010245672","0.000101615009340988","3.79709253525602e-05","2.67612675744645","0.00744784707935106",0.099174386610565
"X363.1621_2.72","-1879.03645415774","-7.59761882781014e-06","9.36520544945216e-06","-0.81126024077289","0.417216237492321",0.688088653119144
"X480.8009_4.03","-1682.22622843039","9.8775026437642e-06","9.26102383934101e-06","1.06656702489031","0.286167397529684",0.58152765429931
"X359.2649_0.43","-814.294996969896","0.000122062949953312","8.8295181650922e-05","1.38244180113805","0.166836088652234",0.45593833613625
"X623.3028_3.08","-1794.85155294847","4.13643545170337e-05","1.99913403554439e-05","2.0691136152744","0.0385354263783335",0.251844156600672
"X533.3424_7","-1677.50801795426","3.91439160751049e-05","1.98907151107458e-05","1.96794915905048","0.0490738877520894",0.279315285927306
"X561.0407_6.99","-1642.61899759079","3.74742535831667e-05","1.61984723092667e-05","2.31344369195414","0.0206982572293499",0.174777360265286
"X592.8781_7.07","-1118.64927901466","4.67257449630988e-05","2.27259828721015e-05","2.05604946664196","0.0397777483859852",0.255358430381767
"X406.7291_2.44","-766.918099306001","1.02400941844304e-05","9.68523696293972e-06","1.05728896707575","0.29037972698169",0.58152765429931
"X389.6955_2.56","-726.802906846309","-3.08381328866315e-05","3.92066043284752e-05","-0.786554546480686","0.43154267619631",0.690396331708312
"X333.094_4.54","-1652.40751582575","2.4490072127144e-05","9.81801592307642e-06","2.49440134534536","0.0126169794071211",0.133413999161328
"X766.504_7.01","-1483.96852062283","4.45030758267266e-05","1.83634720002047e-05","2.423456513356","0.0153735937662838",0.149202698475344
"X211.1329_2.76","-1574.35033784697","0.000100925647281094","4.97010797963101e-05","2.03065300984842","0.0422902062492204",0.260273870980974
"X448.2751_2.93","-2432.50366369478","-2.57503052070668e-05","1.35600673983367e-05","-1.89898062086516","0.0575670240263368",0.290614141656967
"X358.2011_2.47","-1430.82699818023","4.95854298996409e-06","1.49930819597855e-05","0.330722062566183","0.74085443571087",0.863019410598277
"X209.1536_3.55","-2085.54192663947","8.82570696293275e-05","5.28997789251149e-05","1.66838257971294","0.0952398041677001",0.356913523539351
"X259.6577_2.27","-1064.66957373559","-3.68251685423789e-05","9.31433871639378e-05","-0.395359989191337","0.6925772328235",0.842895442519919
"X261.1393_3.04","-1807.41640024463","8.97951931980805e-06","2.43680596812138e-05","0.368495458287583","0.71250383103385",0.855335955647649
"X281.2472_6.18","-2423.01228211849","-1.519288041917e-05","9.70072182134537e-06","-1.56615978676347","0.117311214349182",0.396449059206834
"X518.6667_7.01","-1516.91946244049","3.73815133354291e-05","1.79706065477069e-05","2.08014755852518","0.0375120005611552",0.249092845831531
"X553.4312_7.39","-644.698414187436","0.000139430612353503","5.47681524541954e-05","2.54583377575342","0.0109017086602485",0.121361668467766
"X211.1328_5.15","-1234.63932363406","-3.53915175530517e-05","2.4681953817605e-05","-1.4339025919337","0.151600062113275",0.446832493033317
"X389.2506_4.34","-1497.61411629376","1.0838656022212e-05","1.61099172489768e-05","0.672794022135675","0.501078341345382",0.734380800695454
"X295.1887_4.37","-742.081298689317","2.91737999447739e-05","1.20819878506678e-05","2.41465231594001","0.0157502361122492",0.150923148569274
"X267.0872_4.73","-1534.46911501331","-1.92395507966971e-05","1.33940312671897e-05","-1.43642719752542","0.150880818646176",0.446832493033317
"X557.8309_4.16","-1114.25307278374","4.58430157549441e-06","5.99696708600148e-06","0.764436674364179","0.444607060552142",0.690396331708312
"X335.2189_6.07","-2162.39633489209","-9.51935467370279e-05","3.90869150525116e-05","-2.43543258937523","0.0148739957525031",0.146228763436946
"X311.2212_5.17","-1463.58429634863","4.19114963954289e-06","1.59367564284036e-05","0.262986364783309","0.792561088638452",0.89148401797817
"X217.1222_6.01","-1330.94564692317","-2.56936583226431e-05","1.18329774107093e-05","-2.17136037962764","0.0299039414068751",0.219779452864121
"X127.1118_2.98","-590.518584270346","5.70495656014585e-05","4.96552379012281e-05","1.14891334756947","0.250591713244714",0.541994076932139
"X152.0566_0.6","-780.465799473398","-9.84928983546453e-05","5.80057091593899e-05","-1.69798628069529","0.0895103512240753",0.347483773726282
"X175.119_0.39","-776.131245230981","-6.95413914565828e-05","4.99162516476446e-05","-1.39316132844811","0.163571010986971",0.451352022957131
"X264.8442_0.27","-1321.28319832993","1.89924624379647e-05","5.38501674646911e-05","0.352690870467911","0.724320204411845",0.859290065852851
"X393.213_3.32","-1524.56567167242","-2.61099650267987e-06","0.000205201853158251","-0.012724039585872","0.989847959202031",0.993786346307609
"X294.7073_0.44","-1288.8005605425","-0.000134769369937751","8.76306872644931e-05","-1.53792437495076","0.124067106675083",0.410917841047707
"X469.9148_3.35","-1178.85009562102","2.03192477656312e-05","8.67088809469246e-05","0.234338715293406","0.814722032078643",0.907782899167684
"X623.989_4","-1190.38467622944","3.82066441057893e-05","1.75704327983593e-05","2.17448508777524","0.0296687241173719",0.219779452864121
"X452.2607_2.69","-382.112345706453","0.000281550923733402","0.000205218915000929","1.37195406053154","0.170077739432711",0.456244593006229
"X357.2353_3.68","-2123.03158676647","-1.50210213283761e-05","1.50090039864765e-05","-1.00080067550854","0.316923182919986",0.604157305561552
"X320.7163_0.31","-2210.30502956492","-5.97349074954948e-06","2.05327180581421e-05","-0.290925474778081","0.771108317531278",0.873845802950864
"X359.713_3.68","-1976.03353150803","-1.24600877724829e-05","1.08420406905851e-05","-1.14923824103546","0.250457756306745",0.541994076932139
"X771.3996_3.93","-803.229803984183","1.14041360623606e-05","0.00014187004105893","0.0803843854364116","0.935931545330947",0.973203664841129
"X294.1795_0.56","-914.997980122247","5.7889497090246e-06","9.66931343876074e-05","0.0598692941922724","0.952259735695863",0.98343877206244
"X900.8352_4.4","-1055.88362852027","2.59533341466769e-05","3.37688861986437e-05","0.768557600449355","0.442155983991082",0.690396331708312
"X576.2564_2.85","-1553.50538097895","1.83017070463642e-05","5.28212863761383e-05","0.346483554301167","0.728979341477009",0.859559753112299
"X637.6521_3.62","-741.821428953865","-1.28698036825522e-05","4.17316056550997e-05","-0.308394644311498","0.757782056735933",0.869215732819987
"X301.1867_0.61","-943.516857669479","7.2607650313734e-06","4.10600896401536e-05","0.176832663908091","0.85963983125993",0.930969030420268
"X696.4365_3.68","-2120.6451749365","-7.60922033264561e-06","1.15502828874957e-05","-0.658790819823411","0.510030103170277",0.734380800695454
"X540.2617_2.81","-1699.40166118162","6.40732278349581e-05","3.57117099574243e-05","1.79417977776328","0.0727844787694415",0.312665376226735
"X297.4872_0.66","-1264.05892229819","-8.57023708957585e-05","3.43858682619095e-05","-2.49237187332257","0.0126893103561633",0.133413999161328
"X288.1882_2.91","-1066.52073811231","4.00435872703082e-05","2.73945408094732e-05","1.46173602794834","0.143813560406658",0.445926031198989
"X533.3407_4.11","-1818.78622725576","2.12484582237888e-05","1.12882632760451e-05","1.88234963201826","0.059788559831715",0.290614141656967
"X348.7221_3.68","-2039.68942464639","-9.90851279404241e-06","1.2667382377728e-05","-0.782206812629553","0.43409304142203",0.690396331708312
"X240.8388_0.27","-1485.82939258239","0.000109179765232065","3.15962150089072e-05","3.45546975171826","0.000549334825766061",0.0280290275523192
"X127.0503_0.67","-2132.35598619837","-1.2980570807632e-05","2.55521165219315e-05","-0.508003741940151","0.611450719002944",0.793379192863485
"X657.3663_3.6","-2019.7490329457","-3.81392522302519e-06","9.36197796628379e-06","-0.40738455449913","0.683725569306936",0.836155502367287
"X263.1604_0.52","-989.010088665688","-5.27570872240995e-05","3.43939631156272e-05","-1.53390544284584","0.125052916794171",0.410917841047707
"X369.2084_0.75","-1145.29821364457","7.38783126677789e-05","3.54913968472563e-05","2.0815836859205","0.0373805128329378",0.249092845831531
"X365.6454_2.71","-1544.41776653364","5.5084761457721e-06","3.4062699545478e-05","0.161715783519083","0.871529674698521",0.934487200774477
"X498.8918_2.76","-1392.0658640112","-8.15819124657915e-06","1.75183213682376e-05","-0.465694804604438","0.641433971701137",0.808707064291712
"X458.7877_3.98","-1675.67998938665","2.14837645457649e-06","9.82013863805744e-06","0.218772517757597","0.826827255951572",0.913562072105323
"X564.2909_3.37","-939.113633034069","1.82607256192944e-06","4.22149030850211e-05","0.0432565854350468","0.965496998609771",0.984219014740057
"X547.3128_4.49","-1574.40360217481","1.43063931538124e-07","2.87995675868504e-05","0.00496757220769681","0.996036467132013",0.996036467132013
"X760.4262_3.37","-677.766533316614","3.99299920813043e-05","4.19547085307038e-05","0.951740423892643","0.341228642841882",0.622532784531571
"X260.1602_0.45","-1343.47595826934","4.19278864562262e-05","4.37657237038931e-05","0.958007383583986","0.338059035363702",0.619994561562726
