"metabolite","AIC","Estimate","Std. Error","z value","Pr(>|z|)","qOrFDR"
"X300.6621_2.53","-550.137556087047","-5.69581156824727e-05","4.80497152880295e-05","-1.18539964994678","0.235859470078839",0.617255085440064
"X221.6548_0.57","-601.861167729985","-2.26981177772889e-05","5.95474260156295e-05","-0.381177143934505","0.703071807681036",0.922144907175852
"X705.3787_3.98","-440.178366366632","2.68903383200715e-06","2.14895193623579e-05","0.125132339475093","0.900418781303225",0.973988682728763
"X700.4652_7.03","-1418.38202884238","9.56511788341018e-05","5.95869963841512e-05","1.60523578361709","0.108441925290436",0.481668428897397
"X340.2088_3.68","-1505.09494583479","5.65484889610443e-06","1.84528817332166e-05","0.30644801055248","0.759263558341124",0.930522995097454
"X511.3274_4.07","-1378.12678576014","3.52955906202421e-05","1.80614929464971e-05","1.95419009518188","0.0506787402500807",0.443247049410218
"X555.3532_4.16","-1255.40655414898","3.27989576384625e-05","1.43577366058743e-05","2.28441003890844","0.0223474441333297",0.396861854044808
"X416.7316_2.98","-624.331077785415","-2.28217615879357e-05","4.39786070563906e-05","-0.518928704555671","0.603810459849278",0.874937389450012
"X303.166_0.66","-489.889561413165","-1.29144506844977e-05","2.78656281999146e-05","-0.463454496408492","0.643038624043979",0.899292778752503
"X432.22_2.91","-791.169884484174","-4.92845892988166e-06","3.67266093400347e-05","-0.13419313730411","0.893249852468387",0.973988682728763
"X304.1816_1.36","-570.496576272033","4.06455911839516e-05","0.000119503938669307","0.340119259972064","0.733766718126188",0.930522995097454
"X577.3664_4.19","-1019.62544301868","1.98064960276267e-05","1.50641864882891e-05","1.31480687941723","0.188574814826007",0.586814424069762
"X678.4513_7.04","-1389.74135768238","0.000111198092308761","6.32781248773252e-05","1.75729120488852","0.0788681861518685",0.443247049410218
"X612.4129_7.06","-1401.34798219267","0.000103141107939989","6.24778691752824e-05","1.65084227905765","0.0987707845314791",0.473536176829156
"X234.0184_0.84","-900.712304822164","-8.64556197943314e-07","2.33089641462682e-05","-0.0370911462439111","0.970412331446272",0.994840733601001
"X479.2661_3.52","-858.994103632407","-2.40603031522742e-05","3.25629477554513e-05","-0.738885905937255","0.459976281326381",0.804402965411352
"X583.2984_3.51","-1079.39873439927","-0.000305284518891945","0.000115191851392121","-2.65022668880228","0.00804377796294819",0.291184762258725
"X658.9171_7.05","-1314.33053139743","4.68535977695227e-05","4.4067989828303e-05","1.06321159535692","0.287686005154704",0.676248921207811
"X428.2612_3.92","-1275.13252360942","1.52485962982283e-05","1.76858616806666e-05","0.862191312674201","0.38858224942879",0.754444998090647
"X359.2647_0.58","-543.732396456705","-1.01514335188871e-05","3.05372066718876e-05","-0.332428359540575","0.739565827165209",0.930522995097454
"X501.158_2.6","-996.580372880876","0.000112123105057256","8.63689243969223e-05","1.29818804437087","0.194222725400298",0.593321743416944
"X418.5386_3.15","-545.326983671379","-0.000157159694581113","0.00011012323811984","-1.42712562093467","0.153543688679829",0.543481575598894
"X560.3074_4","-391.3709540376","8.16241067797582e-06","6.14641813865957e-05","0.132799469444425","0.894351973965475",0.973988682728763
"X492.2454_2.91","-933.789075522117","-7.55291834853325e-05","4.02757141269119e-05","-1.87530339616907","0.0607509964157541",0.443247049410218
"X335.1811_2.62","-730.499968325261","-1.41930875300901e-05","4.94080358180398e-05","-0.287262735607634","0.77391115338343",0.936611450151956
"X590.4005_7.07","-1359.21290280109","6.23568106548059e-05","5.38604948153278e-05","1.15774670969158","0.246967416214719",0.625190242445652
"X327.0845_3.71","-697.287949700985","3.61574618269991e-05","1.39534431805977e-05","2.59129315675118","0.00956160014655381",0.325380724742257
"X473.5746_3.08","-337.291274604791","8.2346842594615e-05","0.000129154020231318","0.637586367401724","0.523742972200405",0.826668511753605
"X193.1436_2.55","-1230.66211420773","-3.00256231723365e-05","2.94174918974113e-05","-1.02067243791707","0.307409657081817",0.689054463551813
"X469.7787_3.98","-1302.34001966366","2.63531371463471e-05","1.34269987714605e-05","1.96269751676462","0.0496813318484711",0.443247049410218
"X218.1393_0.98","-969.425994909955","9.3096417757323e-05","0.000138581031093768","0.671783266602563","0.501721683043963",0.824295473481761
"X650.3284_2.98","-289.523076514356","0.000125519567583578","0.000106705424785723","1.1763185220961","0.239467616954322",0.619194838124747
"X450.2744_3.98","-1353.00125199849","1.87527845898795e-05","1.35214509742745e-05","1.38689143831959","0.165474868945759",0.56511228828646
"X302.1658_2.95","-201.998975268972","-0.000592224079430117","0.000897794489180874","-0.65964325529604","0.509482789216607",0.826668511753605
"X963.5189_4.24","-571.566578673274","-2.14650675887438e-05","2.05627865029932e-05","-1.04387931983923","0.296541227226862",0.682882893194993
"X562.6925_6.99","-1252.36296844994","3.89143676755549e-05","2.56943245794511e-05","1.51451218556943","0.129895985599142",0.50291279985978
"X267.1351_4.74","-1495.57322514755","1.81033389139126e-05","2.63575003829703e-05","0.686838230138442","0.492184675563608",0.824295473481761
"X189.0539_4.73","-748.711314197487","1.40076239362382e-05","2.14980554417724e-05","0.651576323922783","0.514674525379596",0.826668511753605
"X398.7315_2.71","-765.300775779793","1.1186993107485e-06","1.80771641698656e-05","0.0618846684267746","0.950654676917749",0.985241567160772
"X278.1413_2.44","-788.329718267291","-0.000101030582738662","0.000143070554428764","-0.706159161415465","0.480089163832698",0.819774892959607
"X107.0859_1.14","-1420.3748901593","6.99334171671914e-05","8.18055911887549e-05","0.854873317959769","0.392621283357337",0.754444998090647
"X129.5544_1.13","-1522.26245402489","5.03574857732539e-05","3.60836896249995e-05","1.39557474018303","0.162842593429309",0.558758472240852
"X494.8412_7.37","-1351.69960242317","3.8830071913939e-05","2.56311834955027e-05","1.51495431027413","0.12978397514233",0.50291279985978
"X619.4384_7.47","-1529.69443998668","5.36463327879747e-05","2.86681811845364e-05","1.87128483815051","0.0613056109427317",0.443247049410218
"X722.4784_7.03","-1422.62752960312","9.27782757205794e-05","5.18232086667075e-05","1.79028427817482","0.0734082224022696",0.443247049410218
"X201.1234_0.56","-683.335037138396","-2.88599821866277e-05","3.45682895157812e-05","-0.834868678516837","0.403791651739612",0.759338067167478
"X323.6869_2.56","-1430.83614856632","-3.26261780154514e-05","4.82422511090925e-05","-0.676298830700754","0.498850935012708",0.824295473481761
"X493.2663_3.65","-784.343069709301","1.82294468492066e-05","6.69823089180351e-05","0.272153157209221","0.785504257924286",0.937689298838881
"X437.1779_5.02","-1474.87551538893","4.42480680717177e-05","2.46895404667456e-05","1.79217868114295","0.0731043484811503",0.443247049410218
"X280.1127_3.04","-1232.87453949624","1.33673419646557e-05","3.24797101818228e-05","0.411559767307798","0.680662125694823",0.909223946500096
"X278.1966_4.14","-585.867871042409","3.59189216959928e-06","5.93940723695886e-05","0.0604756001112062","0.951776848563562",0.985241567160772
"X724.9561_7.02","-1262.66561613545","4.42338781587984e-05","3.57387559664802e-05","1.23770055679291","0.215827112627528",0.60381174084844
"X599.3798_4.23","-920.183584988503","3.5080440549255e-05","1.76605724382491e-05","1.98637052518627","0.046992196940973",0.443247049410218
"X570.8648_7.08","-968.450888673302","2.89535036992455e-05","3.72506870074286e-05","0.777260931951981","0.437004839643254",0.800365450722301
"X358.2067_2.72","-1337.32877576251","8.542139187028e-07","1.39797999880818e-05","0.0611034434992663","0.951276826761643",0.985241567160772
"X707.4908_7.3","-732.27170911043","7.00194764297573e-05","6.92460022140875e-05","1.01116994759175","0.311935096751129",0.69408958792559
"X363.1621_2.72","-1337.01360207574","-5.95348421138931e-06","1.28212870207959e-05","-0.464343727874812","0.642401499599295",0.899292778752503
"X480.8009_4.03","-1151.09523980794","1.49421066533085e-05","1.38575608675968e-05","1.07826382983802","0.28091603379665",0.671182070806969
"X359.2649_0.43","-565.701327480907","-0.000198570346142382","0.000159833967599297","-1.24235385709875","0.214106032445517",0.60381174084844
"X623.3028_3.08","-1315.31727144257","1.15524975594503e-05","3.42650679801549e-05","0.337150872315241","0.736003169490288",0.930522995097454
"X533.3424_7","-1334.02108856941","5.28251265462299e-05","2.96322464059e-05","1.78269058047898","0.074636685529473",0.443247049410218
"X561.0407_6.99","-1250.59405720194","3.47251236262352e-05","2.70939852463974e-05","1.28165433436384","0.199963930862629",0.598239198117948
"X744.4917_7.02","-1386.44295216202","6.0419069951686e-05","3.97144352560875e-05","1.52133775948444","0.128175099219003",0.501614982889504
"X592.8781_7.07","-906.426916263418","1.36886655604747e-05","3.42588063942597e-05","0.399566330564521","0.689475959482744",0.916913255823579
"X406.7291_2.44","-560.801017155538","3.38064684257337e-06","1.39861168718323e-05","0.241714471111128","0.809001415687699",0.950839326230348
"X333.094_4.54","-1227.86593010289","2.98549225370688e-05","1.63475701205796e-05","1.82626055841076","0.0678110232868342",0.443247049410218
"X766.504_7.01","-1162.24296436975","4.80559913320035e-05","2.88095627330432e-05","1.66805694960742","0.0953044221124792",0.473536176829156
"X211.1329_2.76","-1074.73510495302","0.000118995116392476","0.000100448321732641","1.18464016461321","0.236159749539914",0.617255085440064
"X456.2402_3.31","-241.303392186243","5.34409440639357e-05","0.000165580179617892","0.322749644234357","0.746884851724054",0.930522995097454
"X358.2011_2.47","-965.981022249692","5.9176727630317e-06","2.76118199226805e-05","0.214316650608419","0.830300134380977",0.958751670321894
"X209.1536_3.55","-1400.39511102045","8.0181860254158e-05","9.17288406644148e-05","0.874118321711917","0.382053820709178",0.753423404333387
"X259.6577_2.27","-754.566717084578","3.99427445212484e-05","0.000123364229915413","0.323778979925022","0.74610537127038",0.930522995097454
"X518.6667_7.01","-1182.91614892437","4.63813366078943e-05","2.77563316964768e-05","1.67101824243517","0.0947180746071857",0.473536176829156
"X281.6449_0.35","-294.473173081506","-0.000580914041090598","0.000419906467221141","-1.38343675660671","0.166530986653886",0.566048987499594
"X211.1328_5.15","-827.883008427676","1.35201502061879e-05","3.1278854599044e-05","0.432245693760191","0.665562852314726",0.906888927185002
"X295.1887_4.37","-647.691392082922","-1.88494392890475e-06","1.80709891289992e-05","-0.104307734095192","0.916925140475787",0.979315996936982
"X267.0872_4.73","-1069.86131359613","2.58927115555552e-06","2.00218171151723e-05","0.129322485599641","0.897102479894845",0.973988682728763
"X557.8309_4.16","-831.371331331068","1.06883658808938e-05","6.75390266179956e-06","1.58254662764801","0.113524836658607",0.482692721010037
"X335.2189_6.07","-1464.50846053704","-0.000190266887422601","6.78314597144161e-05","-2.80499473582999","0.00503174015387521",0.214292933612097
"X311.2212_5.17","-916.813224201842","-3.22159950586665e-05","3.01074150446421e-05","-1.07003523918934","0.284603447151574",0.671182070806969
"X147.0764_0.4","-469.499680270772","5.15435493139654e-05","6.01543882307765e-05","0.856854351443548","0.391525383490612",0.754444998090647
"X293.2108_5.62","-1581.8151823952","-5.62841899512939e-05","3.18024669216986e-05","-1.76980578550313","0.0767594997755339",0.443247049410218
"X393.213_3.32","-1103.44649663453","-0.00030148261327216","0.000310688809787199","-0.970368432254302","0.331862877931446",0.71031967635264
"X623.989_4","-867.92302135017","1.30697118371676e-05","3.08598639126042e-05","0.423518129379355","0.671917274173529",0.906888927185002
"X357.2353_3.68","-1494.80861897326","1.82861078593574e-05","2.12072844408752e-05","0.862255981445342","0.388546669835482",0.754444998090647
"X602.8968_3.15","-244.997390751305","-0.00044159901268543","0.000231732599297899","-1.90564044085028","0.0566968714746995",0.443247049410218
"X320.7163_0.31","-1506.93597178899","1.84406043532411e-05","3.18217305685345e-05","0.579497218528876","0.562253722880585",0.851644392504158
"X359.713_3.68","-1362.14174482225","1.09091247162108e-05","1.60145941829171e-05","0.681198948384698","0.495745613358876",0.824295473481761
"X294.1795_0.56","-572.734934608417","-0.000278829833918246","0.000139521082064371","-1.99847814962905","0.0456648465207782",0.443247049410218
"X576.2564_2.85","-1218.63169985656","8.60935636472836e-05","7.78244526121248e-05","1.10625337869541","0.268616864743132",0.65924952567467
"X301.1867_0.61","-632.595697360381","3.3188010626075e-05","6.20276663820098e-05","0.53505173677952","0.592614082216244",0.874937389450012
"X696.4365_3.68","-1510.55373427658","2.26531034453533e-06","1.48529000907019e-05","0.1525163658748","0.878779683335977",0.973988682728763
"X297.4872_0.66","-980.567395580049","-5.28885736821831e-05","2.98869177444142e-05","-1.76962288766187","0.0767899834716229",0.443247049410218
"X288.1882_2.91","-784.636694268716","2.82415778343698e-05","4.6524181861565e-05","0.60703007993572","0.543830950082277",0.841073437814056
"X240.8388_0.27","-1054.10633598932","0.000142524731703945","4.87698564907777e-05","2.92239391212678","0.00347351929959889",0.195682366429528
"X127.0503_0.67","-1456.44206184872","-5.77443947433024e-05","3.77176945981575e-05","-1.53096299650624","0.125778538213324",0.50034978937608
"X263.1604_0.52","-632.382634572382","3.0345871228146e-06","4.12371233300522e-05","0.0735887200114926","0.94133764692938",0.983238329080259
"X369.2084_0.75","-853.028424880005","7.20923343569822e-06","5.70491280568367e-05","0.126368862789907","0.899439948426232",0.973988682728763
"X498.8918_2.76","-1091.11001743136","4.31291888968868e-05","2.66986560180794e-05","1.61540674061201","0.106222641479644",0.477672002678648
"X372.669_1.07","-421.348731570452","-7.78423102484531e-05","0.000223504380502845","-0.348280915449271","0.727629224982656",0.930522995097454
"X458.7877_3.98","-1183.47086208473","8.55948975582541e-06","1.74894776164507e-05","0.489407971097679","0.624552893880043",0.883198818175749
"X564.2909_3.37","-666.775554577739","-0.00011855625152827","7.24858456043833e-05","-1.63557796063155","0.101927946078397",0.473536176829156
"X488.7518_1.07","-81.0949710692671","-0.000504065888621301","0.000921646256180284","-0.546919043224216","0.584434352056951",0.872433960596356
"X547.3128_4.49","-1048.87098215734","-4.40364178547613e-05","4.53084747214604e-05","-0.971924526823753","0.331088096954181",0.71031967635264
"X589.2962_2.52","-159.650940180733","-0.000115372385166864","0.000121247894691001","-0.951541348085999","0.341329639168832",0.712942982475908
"X415.1949_3.32","-800.627174522774","1.2105195382243e-05","2.70800725068627e-05","0.447014880745804","0.654864315662941",0.904534238927168
"X260.1602_0.45","-905.973058682157","-0.000230372929528119","7.89268376126237e-05","-2.91881616565963","0.00351363365135893",0.195682366429528
"X365.2342_0.52","-398.800972370391","1.44161908938282e-05","2.84967360313798e-05","0.505889196501434","0.612934436876346",0.874937389450012
"X511.2626_0.54","-281.091019392152","-0.000729854449885153","0.000393800299726957","-1.8533618445471","0.063830512353801",0.443247049410218
"X347.1096_4.86","-1647.12912460337","-2.74597844512008e-06","1.065447727328e-05","-0.257730001640402","0.796615290144568",0.94494596226807
"X337.5147_2.94","-1055.73840708642","3.888888221659e-06","3.14787886619069e-05","0.123539957760987","0.901679534897986",0.973988682728763
"X358.1632_2.71","-1133.03105247249","9.50597419588788e-05","5.04825222681621e-05","1.88302283023664","0.0596972740732969",0.443247049410218
"X753.3678_3.15","-265.256492085052","-0.000112616484113469","8.85112203072539e-05","-1.27234133392962","0.203251868507711",0.601710928357221
"X959.0185_3.94","-914.680779037393","2.15398011640591e-06","2.03243491442323e-05","0.105980275241295","0.915598002115355",0.979315996936982
"X418.2084_3.05","-301.207943288897","-0.000178714614947556","0.00021194964538529","-0.843193743602082","0.399120096893263",0.759338067167478
"X353.8452_0.63","-223.246113005532","0.000129380437598632","0.000222256689824662","0.582121679670022","0.560484723182508",0.851644392504158
"X562.7719_1.05","-672.019504606977","-7.5566108884238e-05","3.71742985891272e-05","-2.03275143720774","0.042077641695311",0.443247049410218
"X361.2153_3.2","-199.136197311542","-0.000111662268956458","0.000100757944819885","-1.10822297096339","0.267765532620564",0.65924952567467
"X409.2152_3.2","-493.997093115606","-3.13820881514185e-06","2.56670732511346e-05","-0.122265939105586","0.902688406230663",0.973988682728763
"X398.208_3.52","-343.04568106524","-4.6189940902268e-06","2.6993176391625e-05","-0.171117100974449","0.864131689558144",0.970119763429772
"X267.12_4","-1544.11114628998","-2.09952422873911e-05","1.71780181115742e-05","-1.22221563343474","0.221626093420023",0.60381174084844
"X430.8243_2.81","-885.193793567964","2.24615240007017e-05","3.8220399537888e-05","0.587684175787737","0.556744298968085",0.851644392504158
"X279.5781_2.6","-918.287423605569","5.58269430546504e-05","7.45072738195844e-05","0.74928178408235","0.45368738463452",0.803835191858576
"X277.2158_4.84","-1681.95694981756","-3.74502644809296e-05","1.84078670682471e-05","-2.03447060662068","0.0419041692633808",0.443247049410218
"X588.408_0.44","-400.796542706428","-9.2592337859197e-05","3.27961811580862e-05","-2.82326583735093","0.00475371372042701",0.214292933612097
"X430.3021_0.57","-367.165837781394","-0.000102117610486669","6.26051370982293e-05","-1.6311378781336","0.102861229759116",0.473536176829156
"X327.1914_2.8","-369.668079106593","5.8485334668758e-05","8.16646828558717e-05","0.716164351877513","0.473889871979337",0.816895874554857
"X154.0751_0.83","-1419.17190451375","-6.43208663670105e-05","4.30830586629359e-05","-1.4929503234724","0.135450190859165",0.508113669336971
"X304.1608_4.83","-1369.06841567396","-5.60322867964229e-06","1.2143284443828e-05","-0.461426124502106","0.644492912063107",0.899292778752503
"X325.1867_2.56","-299.264968148352","-8.99273107775176e-05","0.000137121225163115","-0.655823419536568","0.511937746000088",0.826668511753605
"X395.3669_7.87","-1259.28821888142","-3.58926276318763e-05","3.77495063540519e-05","-0.950810516440668","0.341700573092735",0.712942982475908
"X395.367_9.29","-1064.66300760348","-4.97592065296195e-05","3.18020312153284e-05","-1.56465498045407","0.117663829809884",0.486792073042034
"X363.1694_1.06","-494.364849225996","-0.000118333627534288","7.43440219254538e-05","-1.59170333363109","0.111451378944523",0.482692721010037
"X227.1277_4","-1619.90603379976","-9.91320573267148e-06","1.18195082700959e-05","-0.838715579881822","0.401628933417907",0.759338067167478
"X569.7285_0.5","-865.089945867849","-5.84425488009083e-05","0.000119846907876578","-0.487643359652583","0.625802477519557",0.883198818175749
"X208.6344_0.4","-707.116401743329","-0.00023843894337445","0.000164875464007576","-1.44617602630974","0.148127836066266",0.533554991601874
"X559.0899_3.2","-634.291241503894","3.59512993724449e-05","5.33541795664209e-05","0.673823487955408","0.50042354019098",0.824295473481761
"X586.9706_3.18","-269.847849592323","1.5011305031295e-05","3.6351768984956e-05","0.412945654378123","0.679646430955352",0.909223946500096
"X596.8502_3.89","-811.602926886149","-3.69351354291389e-05","5.17990569843642e-05","-0.713046483457951","0.475816993726638",0.818269604413506
"X117.0913_0.83","-1112.92050963374","-8.98896063374989e-05","9.31521313016494e-05","-0.964976378762762","0.334556643143992",0.71031967635264
"X187.1441_0.56","-563.196196549973","-5.20147682322587e-05","0.000179204323921607","-0.290253979892876","0.771621942740374",0.936611450151956
"X253.1181_0.57","-833.600905041485","-1.8053187705343e-05","3.6528795633311e-05","-0.494217983165042","0.621152240760338",0.881792592765656
"X260.1966_0.42","-1170.12668166713","-2.77588896560369e-05","5.31955202756385e-05","-0.521827580822615","0.601790384415697",0.874937389450012
"X338.1888_4.21","-717.64269166593","-1.52030541114393e-05","2.62362322591979e-05","-0.579467888576471","0.56227350775827",0.851644392504158
"X704.3632_3.2","-334.438215895767","1.12798926219821e-05","3.46764752312571e-05","0.32528948074326","0.744961991493897",0.930522995097454
"X365.7156_3.19","-234.759116811101","0.000192669216665292","0.000313049893105233","0.615458496900126","0.538251970039346",0.837427250907174
"X416.2614_0.41","-559.170379493794","-7.81408663657181e-05","6.67322004797888e-05","-1.17096193147991","0.241614079374952",0.622521684937599
"X481.7508_2.81","-851.625941523286","-0.000256852590644448","0.000109121164601969","-2.35382926475671","0.0185811434428512",0.392350665994885
"X526.2333_2.58","-788.861250327387","2.10873386428206e-05","3.71285934234302e-05","0.567954147961698","0.570066102836018",0.858062075786439
"X229.1433_4.86","-1201.15772345938","1.55636274208412e-06","1.35492216160653e-05","0.11486731756153","0.908550290390871",0.975950163565268
"X326.9452_2.64","-865.532282072098","3.96371307809044e-05","3.66977773268258e-05","1.08009622566242","0.280099332443276",0.671182070806969
"X330.6767_2.71","-1012.39320407983","5.40900263289266e-05","4.21551524692697e-05","1.28311779605962","0.199450809892029",0.598239198117948
"X326.7089_3.6","-900.974805226237","1.84114479191162e-06","9.75901563608194e-06","0.188660912183025","0.850358588921493",0.964983727867023
"X866.3456_2.65","-899.798509482836","6.43023004851898e-06","1.05628646231426e-05","0.608758161534208","0.542684749273777",0.841073437814056
"X831.4712_3.91","-1112.0688814398","4.94989438122137e-05","5.60004920036171e-05","0.883901945165349","0.376749147100268",0.750296544576003
"X334.1605_0.48","-719.025462281152","-5.25875890811553e-05","2.45466575763935e-05","-2.14235233116743","0.0321651407105473",0.443247049410218
"X207.1379_2.87","-993.445374798555","0.00016610756334436","9.07596734615654e-05","1.83019128440014","0.0672213406058281",0.443247049410218
"X748.5845_4","-450.028798532616","-1.72649105312387e-06","1.70472378664167e-05","-0.101276879377925","0.919330669394825",0.979315996936982
"X183.0653_3.2","-1139.07481068806","0.000125927255987426","6.0990051128313e-05","2.06471799347235","0.0389496910569911",0.443247049410218
"X288.2027_2.66","-426.262368186437","-0.000125032709713601","8.78444571825105e-05","-1.4233420493888","0.154637022891398",0.543481575598894
"X332.6683_3.22","-741.194952860489","-8.78032550947334e-05","7.00167097145579e-05","-1.254032865193","0.209830060058519",0.60381174084844
"X374.2289_3.35","-906.525468515655","-1.46656466020862e-05","6.19122321738437e-05","-0.236878014039398","0.812751426882949",0.952155393306238
"X1047.9155_2.62","-1418.4078665173","2.58108826834567e-06","1.26869768161734e-05","0.203443917786253","0.838788076050279",0.958851034769896
"X603.5725_3.67","-832.242410473788","-1.85083369785633e-05","8.29270357502704e-05","-0.223188213724412","0.823389024686296",0.955503973533679
"X562.7771_2.78","-711.705649544648","-0.00010340678846705","5.58331582421918e-05","-1.85206769100352","0.0640161032814334",0.443247049410218
"X401.2552_2.38","-767.249376702205","7.10636024045876e-05","0.000245616990264304","0.289326900098065","0.772331228864611",0.936611450151956
"X416.2611_2.71","-1022.64422690543","6.10203813100319e-05","3.61219629251904e-05","1.68928752394788","0.0911643430796671",0.466846103906915
"X332.2176_3.08","-330.1071418009","1.1864363214386e-05","0.000168465295680526","0.0704261561199244","0.943854473357431",0.983238329080259
"X235.0263_0.83","-650.051672011858","1.66531637125001e-05","2.63487981898063e-05","0.632027449318079","0.527368940875252",0.826668511753605
"X804.4267_3.67","-813.508508876015","-4.3011699958145e-05","7.00156826839475e-05","-0.614315226380079","0.539007042710971",0.837427250907174
"X919.6776_3.6","-449.95604330925","5.07140687611473e-06","2.1773711629098e-05","0.232914211527326","0.815828022700754",0.952676594250558
"X226.1274_4.85","-386.450745323336","-1.0588187876038e-07","1.59384519978686e-05","-0.00664317204547462","0.994699554576496",0.997655027307299
"X313.2369_4.84","-1604.59746652024","-2.86742662356578e-05","1.46267663263558e-05","-1.96039682291157","0.0499494269187142",0.443247049410218
"X288.2027_0.59","-831.094576972957","1.58416440496362e-05","2.95436252037098e-05","0.53621192187501","0.591812094961808",0.874937389450012
"X439.1974_3.12","-1260.37950317387","8.68720364841429e-06","2.10092626359965e-05","0.413493981151435","0.679244731277675",0.909223946500096
"X496.2026_2.61","-1006.59698155586","8.92604942253049e-05","7.06229418054578e-05","1.26390223832911","0.206265118314105",0.60381174084844
"X445.2067_3","-729.101994930753","0.000103304586836244","8.27246582616149e-05","1.24877622956803","0.211746930418964",0.60381174084844
"X228.1242_6.3","-800.968279046141","1.19619496201161e-05","1.76685344440554e-05","0.677019911186844","0.498393321281918",0.824295473481761
"X482.2515_3.34","-336.379204646419","1.03743743368428e-05","2.99716268915203e-05","0.346139846675388","0.729237618855283",0.930522995097454
"X287.5949_3.04","-717.669112540616","1.16552722205166e-05","1.82464746943863e-05","0.638768442437951","0.522973580586181",0.826668511753605
"X185.0809_2.46","-782.215490250598","0.000153320347819889","0.000189166170618978","0.810506166711537","0.417649322244765",0.777321617751182
"X209.0784_2.87","-998.247896905756","4.96759619710675e-05","3.03982382563594e-05","1.63417240012832","0.102222656070221",0.473536176829156
"X244.663_0.67","-706.236332058548","-1.96458983897894e-05","3.30705134861614e-05","-0.594060881395457","0.552471393755015",0.847434934488625
"X522.7881_2.81","-667.625316665272","7.14615620420793e-06","2.54785194168151e-05","0.280477687392293","0.77911104163184",0.936611450151956
"X437.2452_3.16","-456.072429988057","5.80438768730501e-05","4.42343006767511e-05","1.31219157949878","0.189455502282144",0.586814424069762
"X314.1805_2.3","-1502.27941873292","-5.90726389579469e-06","1.32579486018791e-05","-0.445563946066094","0.655912258890557",0.904534238927168
"X246.6499_1.73","-993.418670386055","8.59532609602238e-05","7.76506570671681e-05","1.10692251948202","0.268327428602293",0.65924952567467
"X108.0811_0.44","-915.441852874937","5.65476810687698e-05","4.373315235688e-05","1.29301635078391","0.196005404047232",0.596251733320151
"X213.1485_4.84","-1531.06759849561","-1.59876214786316e-05","1.35531363771237e-05","-1.17962521985811","0.238149307768137",0.618671818700728
"X492.3014_3.07","-1478.5857578439","-4.85938062719254e-06","1.79111505358573e-05","-0.271304772826531","0.786156635904973",0.937689298838881
"X215.1278_3.65","-1101.45973311962","-4.21947061059045e-06","1.09727487649851e-05","-0.384540893167545","0.700577592991365",0.92054115667105
"X582.8165_3.36","-341.151324297622","-7.25189811918442e-05","0.000305852401952173","-0.237104501154724","0.812575720508545",0.952155393306238
"X580.7193_0.5","-558.526033140261","1.18341355526062e-06","1.99009610289242e-05","0.0594651461072982","0.952581625707929",0.985241567160772
"X510.2797_3.04","-812.745530457531","-6.46698827035962e-05","3.55225624788908e-05","-1.82052977574538","0.0686783660582981",0.443247049410218
"X783.9634_3.18","-234.342296858252","-9.95416215148066e-05","9.89477297032409e-05","-1.00600207618049","0.314414571342238",0.69408958792559
"X535.2876_3.18","-516.134088213324","7.20301655394171e-06","3.08612511398314e-05","0.233400017429788","0.815450799640395",0.952676594250558
"X588.7033_0.5","-442.564473510817","-1.78713617742472e-05","1.90325502045463e-05","-0.938989341006878","0.347736216957122",0.718076679930638
"X278.824_2.33","-482.612639320931","2.02115157818021e-05","0.000126471288221162","0.159811100733456","0.873029879354203",0.973988682728763
"X720.9237_3.93","-655.234975666223","1.47273183564424e-05","4.1831666968084e-05","0.352061474568508","0.724792159872889",0.930522995097454
"X407.2448_2.92","-722.868416958982","5.78806117658159e-08","1.49012939297686e-05","0.00388426750311841","0.996900810722423",0.997655027307299
"X334.0957_6.18","-873.308453048085","8.23684749062059e-05","6.6670844761523e-05","1.23544969620277","0.216663187060595",0.60381174084844
"X333.1917_0.53","-396.444260320146","-1.49903697029399e-05","2.76893498570248e-05","-0.541376730777115","0.588247942457983",0.874937389450012
"X590.6321_3.38","-438.878944723948","-2.98400335401685e-06","3.92261880073663e-05","-0.076071713964571","0.939362043901315",0.982800751133746
"X474.2181_0.47","-454.420698338511","8.6715851451483e-05","5.61834706843424e-05","1.54344063111874","0.122723901739583",0.491302884093908
"X697.3518_4.21","-800.510649012627","-4.24571602873475e-05","3.01317898713243e-05","-1.40904873121238","0.158820759126018",0.547553474320176
"X302.1581_0.49","-523.211082196559","6.15459120075232e-05","3.29058210884028e-05","1.87036548464108","0.0614330815821524",0.443247049410218
"X495.2318_3.17","-841.425453469968","3.87035604009376e-05","1.84374581102003e-05","2.09918092665525","0.0358009547015649",0.443247049410218
"X402.233_2.95","-1131.30503295924","2.03530433014485e-05","1.18753881347433e-05","1.71388447017597","0.0865499457450092",0.461868788615484
"X262.2011_3.48","-909.308569394647","2.23772385687965e-05","2.70256856395634e-05","0.827998921738292","0.407671110543949",0.764647367963262
"X327.6531_1.43","-351.177421701832","-3.58423555496888e-05","0.000229362060126164","-0.156269766368392","0.875820386477532",0.973988682728763
"X174.135_0.26","-1336.17220417078","-6.8755984649323e-06","5.02491656389748e-05","-0.13683010210222","0.891165089381361",0.973988682728763
"X409.2152_3.12","-561.482645931384","-2.17780250673459e-05","2.66605054214967e-05","-0.816864673907718","0.414005767699056",0.772526226325043
